event,event_date,fighter,opponent,weight_class,style,opp_style,predicted_prob,Odds,implied_prob,betting_edge,bet_size,dk_link,dk_parlay_link
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Josh Emmett,Kevin Vallejos,Featherweight,Mixed,Mixed,0.4338,+390,0.2041,0.2297,3,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Kevin Vallejos,Josh Emmett,Featherweight,Mixed,Mixed,0.5662,-550,0.8462,-0.2799,0,,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Amanda Lemos,Gillian Robertson,Women's Strawweight,Mixed,Mixed,0.2587,+164,0.3788,-0.1201,0,,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Gillian Robertson,Amanda Lemos,Women's Strawweight,Mixed,Mixed,0.7413,-205,0.6721,0.0692,1,https://sportsbook.draftkings.com/event/33766391?outcomes=0ML83745398_3,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Andre Fili,Jose Delgado,Featherweight,Mixed,Mixed,0.4594,+270,0.2703,0.1892,2,https://sportsbook.draftkings.com/event/33766389?outcomes=0ML83745400_1,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Jose Delgado,Andre Fili,Featherweight,Mixed,Mixed,0.5406,-355,0.7802,-0.2397,0,,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Ion Cutelaba,Oumar Sy,Light Heavyweight,Muay_Thai,Mixed,0.7512,+194,0.3401,0.4111,3,https://sportsbook.draftkings.com/event/33766379?outcomes=0ML83745388_1,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Oumar Sy,Ion Cutelaba,Light Heavyweight,Mixed,Muay_Thai,0.2488,-245,0.7101,-0.4613,0,,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Charles Johnson,Bruno Silva,Flyweight,Sniper,Mixed,0.1282,-178,0.6403,-0.5121,0,,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Bruno Silva,Charles Johnson,Flyweight,Mixed,Sniper,0.8718,+144,0.4098,0.462,3,https://gambly.com/gambly-bot?auto=1&prompt=bruno+silva+moneyline,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Chris Curtis,Myktybek Orolbai,Welterweight,Sniper,Mixed,0.5323,+245,0.2899,0.2425,3,https://sportsbook.draftkings.com/event/33766388?outcomes=0ML83745395_1,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Myktybek Orolbai,Chris Curtis,Welterweight,Mixed,Sniper,0.4677,-320,0.7619,-0.2942,0,,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Brad Tavares,Eryk Anders,Middleweight,Mixed,Mixed,0.5104,-110,0.5238,-0.0134,0,,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Eryk Anders,Brad Tavares,Middleweight,Mixed,Mixed,0.4896,-110,0.5238,-0.0342,0,,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Piera Rodriguez,Sam Hughes,Women's Strawweight,Mixed,Mixed,0.545,-158,0.6124,-0.0674,0,,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Sam Hughes,Piera Rodriguez,Women's Strawweight,Mixed,Mixed,0.455,+128,0.4386,0.0164,0,,https://sportsbook.draftkings.com/event/33766390?outcomes=0ML83745399_1+0ML83745398_3+0ML83745400_1+0ML83745388_1+0ML83745395_1
